0	0.769373
0.000111235	0.770079
0.000222469	0.770778
0.000333704	0.771471
0.000444939	0.772158
0.000556174	0.772838
0.000667408	0.773512
0.000778643	0.774181
0.000889878	0.774843
0.00100111	0.775499
0.00111235	0.776149
0.00122358	0.776793
0.00133482	0.777431
0.00144605	0.778063
0.00155729	0.778689
0.00166852	0.779309
0.00177976	0.779924
0.00189099	0.780533
0.00200222	0.781135
0.00211346	0.781733
0.00222469	0.782324
0.00233593	0.78291
0.00244716	0.78349
0.0025584	0.784064
0.00266963	0.784633
0.00278087	0.785197
0.0028921	0.785755
0.00300334	0.786307
0.00311457	0.786854
0.00322581	0.787395
0.00333704	0.787931
0.00344828	0.788462
0.00355951	0.788988
0.00367075	0.789508
0.00378198	0.790023
0.00389321	0.790533
0.00400445	0.791037
0.00411568	0.791536
0.00422692	0.792031
0.00433815	0.79252
0.00444939	0.793004
0.00456062	0.793483
0.00467186	0.793957
0.00478309	0.794426
0.00489433	0.79489
0.00500556	0.795349
0.0051168	0.795803
0.00522803	0.796252
0.00533927	0.796697
0.0054505	0.797137
0.00556174	0.797572
0.00567297	0.798002
0.0057842	0.798427
0.00589544	0.798848
0.00600667	0.799265
0.00611791	0.799676
0.00622914	0.800083
0.00634038	0.800486
0.00645161	0.800884
0.00656285	0.801277
0.00667408	0.801666
0.00678532	0.80205
0.00689655	0.802431
0.00700779	0.802806
0.00711902	0.803178
0.00723026	0.803545
0.00734149	0.803907
0.00745273	0.804266
0.00756396	0.80462
0.00767519	0.80497
0.00778643	0.805316
0.00789766	0.805658
0.0080089	0.805995
0.00812013	0.806329
0.00823137	0.806658
0.0083426	0.806983
0.00845384	0.807305
0.00856507	0.807622
0.00867631	0.807935
0.00878754	0.808245
0.00889878	0.80855
0.00901001	0.808852
0.00912125	0.809149
0.00923248	0.809443
0.00934372	0.809733
0.00945495	0.81002
0.00956618	0.810302
0.00967742	0.810581
0.00978865	0.810856
0.00989989	0.811128
0.0100111	0.811396
0.0101224	0.81166
0.0102336	0.811921
0.0103448	0.812178
0.0104561	0.812431
0.0105673	0.812681
0.0106785	0.812928
0.0107898	0.813171
0.010901	0.813411
0.0110122	0.813647
0.0111235	0.81388
0.0112347	0.814109
0.0113459	0.814336
0.0114572	0.814559
0.0115684	0.814778
0.0116796	0.814994
0.0117909	0.815208
0.0119021	0.815417
0.0120133	0.815624
0.0121246	0.815828
0.0122358	0.816028
0.0123471	0.816225
0.0124583	0.81642
0.0125695	0.816611
0.0126808	0.816799
0.012792	0.816984
0.0129032	0.817166
0.0130145	0.817345
0.0131257	0.817521
0.0132369	0.817695
0.0133482	0.817865
0.0134594	0.818033
0.0135706	0.818197
0.0136819	0.818359
0.0137931	0.818518
0.0139043	0.818674
0.0140156	0.818828
0.0141268	0.818979
0.014238	0.819127
0.0143493	0.819272
0.0144605	0.819415
0.0145717	0.819555
0.014683	0.819692
0.0147942	0.819827
0.0149055	0.81996
0.0150167	0.820089
0.0151279	0.820216
0.0152392	0.820341
0.0153504	0.820463
0.0154616	0.820583
0.0155729	0.8207
0.0156841	0.820815
0.0157953	0.820928
0.0159066	0.821038
0.0160178	0.821146
0.016129	0.821251
0.0162403	0.821354
0.0163515	0.821455
0.0164627	0.821553
0.016574	0.82165
0.0166852	0.821744
0.0167964	0.821836
0.0169077	0.821925
0.0170189	0.822013
0.0171301	0.822098
0.0172414	0.822181
0.0173526	0.822263
0.0174638	0.822342
0.0175751	0.822419
0.0176863	0.822494
0.0177976	0.822566
0.0179088	0.822637
0.01802	0.822706
0.0181313	0.822773
0.0182425	0.822838
0.0183537	0.822901
0.018465	0.822963
0.0185762	0.823022
0.0186874	0.823079
0.0187987	0.823135
0.0189099	0.823189
0.0190211	0.823241
0.0191324	0.823291
0.0192436	0.823339
0.0193548	0.823386
0.0194661	0.823431
0.0195773	0.823474
0.0196885	0.823516
0.0197998	0.823555
0.019911	0.823594
0.0200222	0.82363
0.0201335	0.823665
0.0202447	0.823698
0.020356	0.82373
0.0204672	0.82376
0.0205784	0.823789
0.0206897	0.823816
0.0208009	0.823842
0.0209121	0.823866
0.0210234	0.823889
0.0211346	0.82391
0.0212458	0.823929
0.0213571	0.823948
0.0214683	0.823965
0.0215795	0.82398
0.0216908	0.823994
0.021802	0.824007
0.0219132	0.824019
0.0220245	0.824029
0.0221357	0.824037
0.0222469	0.824045
0.0223582	0.824051
0.0224694	0.824056
0.0225806	0.82406
0.0226919	0.824063
0.0228031	0.824064
0.0229143	0.824064
0.0230256	0.824063
0.0231368	0.824061
0.0232481	0.824058
0.0233593	0.824053
0.0234705	0.824048
0.0235818	0.824041
0.023693	0.824034
0.0238042	0.824025
0.0239155	0.824015
0.0240267	0.824004
0.0241379	0.823993
0.0242492	0.82398
0.0243604	0.823966
0.0244716	0.823951
0.0245829	0.823935
0.0246941	0.823919
0.0248053	0.823901
0.0249166	0.823883
0.0250278	0.823864
0.025139	0.823843
0.0252503	0.823822
0.0253615	0.8238
0.0254727	0.823778
0.025584	0.823754
0.0256952	0.82373
0.0258065	0.823704
0.0259177	0.823679
0.0260289	0.823652
0.0261402	0.823624
0.0262514	0.823596
0.0263626	0.823567
0.0264739	0.823538
0.0265851	0.823507
0.0266963	0.823477
0.0268076	0.823445
0.0269188	0.823413
0.02703	0.82338
0.0271413	0.823346
0.0272525	0.823312
0.0273637	0.823277
0.027475	0.823242
0.0275862	0.823206
0.0276974	0.82317
0.0278087	0.823133
0.0279199	0.823096
0.0280311	0.823058
0.0281424	0.823019
0.0282536	0.82298
0.0283648	0.822941
0.0284761	0.822901
0.0285873	0.82286
0.0286986	0.82282
0.0288098	0.822778
0.028921	0.822737
0.0290323	0.822695
0.0291435	0.822652
0.0292547	0.822609
0.029366	0.822566
0.0294772	0.822523
0.0295884	0.822479
0.0296997	0.822435
0.0298109	0.82239
0.0299221	0.822345
0.0300334	0.8223
0.0301446	0.822255
0.0302558	0.822209
0.0303671	0.822163
0.0304783	0.822117
0.0305895	0.822071
0.0307008	0.822024
0.030812	0.821977
0.0309232	0.82193
0.0310345	0.821883
0.0311457	0.821836
0.031257	0.821788
0.0313682	0.82174
0.0314794	0.821693
0.0315907	0.821645
0.0317019	0.821596
0.0318131	0.821548
0.0319244	0.8215
0.0320356	0.821451
0.0321468	0.821403
0.0322581	0.821354
0.0323693	0.821306
0.0324805	0.821257
0.0325918	0.821208
0.032703	0.821159
0.0328142	0.821111
0.0329255	0.821062
0.0330367	0.821013
0.0331479	0.820964
0.0332592	0.820915
0.0333704	0.820867
0.0334816	0.820818
0.0335929	0.820769
0.0337041	0.820721
0.0338154	0.820672
0.0339266	0.820624
0.0340378	0.820575
0.0341491	0.820527
0.0342603	0.820479
0.0343715	0.820431
0.0344828	0.820383
0.034594	0.820335
0.0347052	0.820287
0.0348165	0.82024
0.0349277	0.820192
0.0350389	0.820145
0.0351502	0.820098
0.0352614	0.820051
0.0353726	0.820004
0.0354839	0.819958
0.0355951	0.819912
0.0357063	0.819866
0.0358176	0.81982
0.0359288	0.819774
0.03604	0.819729
0.0361513	0.819684
0.0362625	0.819639
0.0363737	0.819594
0.036485	0.81955
0.0365962	0.819506
0.0367075	0.819462
0.0368187	0.819419
0.0369299	0.819376
0.0370412	0.819333
0.0371524	0.819291
0.0372636	0.819249
0.0373749	0.819207
0.0374861	0.819165
0.0375973	0.819124
0.0377086	0.819084
0.0378198	0.819043
0.037931	0.819003
0.0380423	0.818964
0.0381535	0.818924
0.0382647	0.818886
0.038376	0.818847
0.0384872	0.818809
0.0385984	0.818771
0.0387097	0.818734
0.0388209	0.818698
0.0389321	0.818661
0.0390434	0.818625
0.0391546	0.81859
0.0392659	0.818555
0.0393771	0.818521
0.0394883	0.818487
0.0395996	0.818453
0.0397108	0.81842
0.039822	0.818387
0.0399333	0.818355
0.0400445	0.818324
0.0401557	0.818293
0.040267	0.818262
0.0403782	0.818232
0.0404894	0.818203
0.0406007	0.818174
0.0407119	0.818145
0.0408231	0.818118
0.0409344	0.81809
0.0410456	0.818064
0.0411568	0.818037
0.0412681	0.818012
0.0413793	0.817987
0.0414905	0.817962
0.0416018	0.817938
0.041713	0.817915
0.0418242	0.817892
0.0419355	0.81787
0.0420467	0.817849
0.042158	0.817828
0.0422692	0.817808
0.0423804	0.817788
0.0424917	0.817769
0.0426029	0.817751
0.0427141	0.817733
0.0428254	0.817716
0.0429366	0.817699
0.0430478	0.817684
0.0431591	0.817668
0.0432703	0.817654
0.0433815	0.81764
0.0434928	0.817627
0.043604	0.817615
0.0437152	0.817603
0.0438265	0.817592
0.0439377	0.817581
0.0440489	0.817572
0.0441602	0.817563
0.0442714	0.817554
0.0443826	0.817547
0.0444939	0.81754
0.0446051	0.817534
0.0447164	0.817528
0.0448276	0.817524
0.0449388	0.81752
0.0450501	0.817516
0.0451613	0.817514
0.0452725	0.817512
0.0453838	0.817511
0.045495	0.817511
0.0456062	0.817511
0.0457175	0.817512
0.0458287	0.817514
0.0459399	0.817517
0.0460512	0.817521
0.0461624	0.817525
0.0462736	0.81753
0.0463849	0.817536
0.0464961	0.817542
0.0466073	0.81755
0.0467186	0.817558
0.0468298	0.817567
0.046941	0.817577
0.0470523	0.817587
0.0471635	0.817599
0.0472747	0.817611
0.047386	0.817624
0.0474972	0.817638
0.0476085	0.817652
0.0477197	0.817668
0.0478309	0.817684
0.0479422	0.817701
0.0480534	0.817719
0.0481646	0.817737
0.0482759	0.817757
0.0483871	0.817777
0.0484983	0.817799
0.0486096	0.817821
0.0487208	0.817844
0.048832	0.817867
0.0489433	0.817892
0.0490545	0.817917
0.0491657	0.817944
0.049277	0.817971
0.0493882	0.817999
0.0494994	0.818028
0.0496107	0.818057
0.0497219	0.818088
0.0498331	0.818119
0.0499444	0.818152
0.0500556	0.818185
0.0501669	0.818219
0.0502781	0.818254
0.0503893	0.81829
0.0505006	0.818326
0.0506118	0.818364
0.050723	0.818402
0.0508343	0.818442
0.0509455	0.818482
0.0510567	0.818523
0.051168	0.818565
0.0512792	0.818608
0.0513904	0.818652
0.0515017	0.818696
0.0516129	0.818742
0.0517241	0.818789
0.0518354	0.818836
0.0519466	0.818884
0.0520578	0.818933
0.0521691	0.818983
0.0522803	0.819034
0.0523915	0.819086
0.0525028	0.819139
0.052614	0.819193
0.0527253	0.819247
0.0528365	0.819303
0.0529477	0.819359
0.053059	0.819417
0.0531702	0.819475
