0	0.737429
0.000111235	0.737962
0.000222469	0.738493
0.000333704	0.739022
0.000444939	0.73955
0.000556174	0.740077
0.000667408	0.740601
0.000778643	0.741124
0.000889878	0.741646
0.00100111	0.742165
0.00111235	0.742683
0.00122358	0.7432
0.00133482	0.743715
0.00144605	0.744228
0.00155729	0.744739
0.00166852	0.745249
0.00177976	0.745758
0.00189099	0.746264
0.00200222	0.74677
0.00211346	0.747273
0.00222469	0.747775
0.00233593	0.748275
0.00244716	0.748774
0.0025584	0.749271
0.00266963	0.749767
0.00278087	0.750261
0.0028921	0.750753
0.00300334	0.751244
0.00311457	0.751734
0.00322581	0.752221
0.00333704	0.752708
0.00344828	0.753192
0.00355951	0.753675
0.00367075	0.754157
0.00378198	0.754637
0.00389321	0.755115
0.00400445	0.755592
0.00411568	0.756068
0.00422692	0.756542
0.00433815	0.757014
0.00444939	0.757485
0.00456062	0.757954
0.00467186	0.758422
0.00478309	0.758889
0.00489433	0.759354
0.00500556	0.759817
0.0051168	0.760279
0.00522803	0.760739
0.00533927	0.761198
0.0054505	0.761656
0.00556174	0.762112
0.00567297	0.762566
0.0057842	0.763019
0.00589544	0.763471
0.00600667	0.763921
0.00611791	0.764369
0.00622914	0.764817
0.00634038	0.765262
0.00645161	0.765707
0.00656285	0.766149
0.00667408	0.766591
0.00678532	0.767031
0.00689655	0.767469
0.00700779	0.767907
0.00711902	0.768342
0.00723026	0.768777
0.00734149	0.769209
0.00745273	0.769641
0.00756396	0.770071
0.00767519	0.7705
0.00778643	0.770927
0.00789766	0.771353
0.0080089	0.771777
0.00812013	0.7722
0.00823137	0.772622
0.0083426	0.773042
0.00845384	0.773461
0.00856507	0.773879
0.00867631	0.774295
0.00878754	0.77471
0.00889878	0.775123
0.00901001	0.775535
0.00912125	0.775946
0.00923248	0.776355
0.00934372	0.776763
0.00945495	0.77717
0.00956618	0.777575
0.00967742	0.77798
0.00978865	0.778382
0.00989989	0.778784
0.0100111	0.779184
0.0101224	0.779582
0.0102336	0.77998
0.0103448	0.780376
0.0104561	0.780771
0.0105673	0.781164
0.0106785	0.781556
0.0107898	0.781947
0.010901	0.782337
0.0110122	0.782725
0.0111235	0.783112
0.0112347	0.783498
0.0113459	0.783882
0.0114572	0.784265
0.0115684	0.784647
0.0116796	0.785027
0.0117909	0.785407
0.0119021	0.785785
0.0120133	0.786162
0.0121246	0.786537
0.0122358	0.786911
0.0123471	0.787284
0.0124583	0.787656
0.0125695	0.788027
0.0126808	0.788396
0.012792	0.788764
0.0129032	0.789131
0.0130145	0.789496
0.0131257	0.789861
0.0132369	0.790224
0.0133482	0.790586
0.0134594	0.790946
0.0135706	0.791306
0.0136819	0.791664
0.0137931	0.792021
0.0139043	0.792377
0.0140156	0.792732
0.0141268	0.793085
0.014238	0.793438
0.0143493	0.793789
0.0144605	0.794139
0.0145717	0.794487
0.014683	0.794835
0.0147942	0.795181
0.0149055	0.795526
0.0150167	0.79587
0.0151279	0.796213
0.0152392	0.796555
0.0153504	0.796895
0.0154616	0.797235
0.0155729	0.797573
0.0156841	0.79791
0.0157953	0.798246
0.0159066	0.798581
0.0160178	0.798914
0.016129	0.799247
0.0162403	0.799578
0.0163515	0.799909
0.0164627	0.800238
0.016574	0.800566
0.0166852	0.800893
0.0167964	0.801218
0.0169077	0.801543
0.0170189	0.801866
0.0171301	0.802189
0.0172414	0.80251
0.0173526	0.80283
0.0174638	0.80315
0.0175751	0.803468
0.0176863	0.803785
0.0177976	0.8041
0.0179088	0.804415
0.01802	0.804729
0.0181313	0.805041
0.0182425	0.805353
0.0183537	0.805663
0.018465	0.805973
0.0185762	0.806281
0.0186874	0.806588
0.0187987	0.806895
0.0189099	0.8072
0.0190211	0.807504
0.0191324	0.807807
0.0192436	0.808109
0.0193548	0.80841
0.0194661	0.80871
0.0195773	0.809009
0.0196885	0.809307
0.0197998	0.809604
0.019911	0.809899
0.0200222	0.810194
0.0201335	0.810488
0.0202447	0.810781
0.020356	0.811072
0.0204672	0.811363
0.0205784	0.811653
0.0206897	0.811941
0.0208009	0.812229
0.0209121	0.812516
0.0210234	0.812802
0.0211346	0.813086
0.0212458	0.81337
0.0213571	0.813653
0.0214683	0.813934
0.0215795	0.814215
0.0216908	0.814495
0.021802	0.814774
0.0219132	0.815052
0.0220245	0.815329
0.0221357	0.815604
0.0222469	0.815879
0.0223582	0.816153
0.0224694	0.816426
0.0225806	0.816698
0.0226919	0.81697
0.0228031	0.81724
0.0229143	0.817509
0.0230256	0.817777
0.0231368	0.818045
0.0232481	0.818311
0.0233593	0.818576
0.0234705	0.818841
0.0235818	0.819105
0.023693	0.819367
0.0238042	0.819629
0.0239155	0.81989
0.0240267	0.82015
0.0241379	0.820409
0.0242492	0.820667
0.0243604	0.820924
0.0244716	0.82118
0.0245829	0.821436
0.0246941	0.82169
0.0248053	0.821944
0.0249166	0.822197
0.0250278	0.822448
0.025139	0.822699
0.0252503	0.822949
0.0253615	0.823199
0.0254727	0.823447
0.025584	0.823694
0.0256952	0.823941
0.0258065	0.824186
0.0259177	0.824431
0.0260289	0.824675
0.0261402	0.824918
0.0262514	0.825161
0.0263626	0.825402
0.0264739	0.825642
