0	0.761939
0.000111235	0.762926
0.000222469	0.763903
0.000333704	0.764869
0.000444939	0.765825
0.000556174	0.76677
0.000667408	0.767704
0.000778643	0.768629
0.000889878	0.769543
0.00100111	0.770447
0.00111235	0.771341
0.00122358	0.772225
0.00133482	0.773099
0.00144605	0.773963
0.00155729	0.774818
0.00166852	0.775662
0.00177976	0.776497
0.00189099	0.777323
0.00200222	0.778139
0.00211346	0.778945
0.00222469	0.779742
0.00233593	0.78053
0.00244716	0.781309
0.0025584	0.782078
0.00266963	0.782838
0.00278087	0.783589
0.0028921	0.784332
0.00300334	0.785065
0.00311457	0.785789
0.00322581	0.786505
0.00333704	0.787212
0.00344828	0.787911
0.00355951	0.7886
0.00367075	0.789282
0.00378198	0.789955
0.00389321	0.790619
0.00400445	0.791275
0.00411568	0.791923
0.00422692	0.792563
0.00433815	0.793195
0.00444939	0.793818
0.00456062	0.794434
0.00467186	0.795041
0.00478309	0.795641
0.00489433	0.796233
0.00500556	0.796817
0.0051168	0.797393
0.00522803	0.797962
0.00533927	0.798523
0.0054505	0.799077
0.00556174	0.799623
0.00567297	0.800162
0.0057842	0.800693
0.00589544	0.801218
0.00600667	0.801735
0.00611791	0.802244
0.00622914	0.802747
0.00634038	0.803243
0.00645161	0.803732
0.00656285	0.804213
0.00667408	0.804688
0.00678532	0.805156
0.00689655	0.805617
0.00700779	0.806072
0.00711902	0.80652
0.00723026	0.806961
0.00734149	0.807396
0.00745273	0.807824
0.00756396	0.808246
0.00767519	0.808661
0.00778643	0.80907
0.00789766	0.809473
0.0080089	0.80987
0.00812013	0.81026
0.00823137	0.810644
0.0083426	0.811023
0.00845384	0.811395
0.00856507	0.811761
0.00867631	0.812121
0.00878754	0.812476
0.00889878	0.812824
0.00901001	0.813167
0.00912125	0.813504
0.00923248	0.813836
0.00934372	0.814162
0.00945495	0.814482
0.00956618	0.814797
0.00967742	0.815107
0.00978865	0.81541
0.00989989	0.815709
0.0100111	0.816002
0.0101224	0.81629
0.0102336	0.816573
0.0103448	0.816851
0.0104561	0.817123
0.0105673	0.817391
0.0106785	0.817653
0.0107898	0.817911
0.010901	0.818163
0.0110122	0.818411
0.0111235	0.818653
0.0112347	0.818891
0.0113459	0.819124
0.0114572	0.819353
0.0115684	0.819577
0.0116796	0.819796
0.0117909	0.82001
0.0119021	0.820221
0.0120133	0.820426
0.0121246	0.820627
0.0122358	0.820824
0.0123471	0.821016
0.0124583	0.821204
0.0125695	0.821388
0.0126808	0.821568
0.012792	0.821743
0.0129032	0.821914
0.0130145	0.822081
0.0131257	0.822244
0.0132369	0.822403
0.0133482	0.822558
0.0134594	0.82271
0.0135706	0.822857
0.0136819	0.823
0.0137931	0.82314
0.0139043	0.823275
0.0140156	0.823407
0.0141268	0.823535
0.014238	0.82366
0.0143493	0.823781
0.0144605	0.823898
0.0145717	0.824012
0.014683	0.824123
0.0147942	0.82423
0.0149055	0.824333
0.0150167	0.824433
0.0151279	0.82453
0.0152392	0.824623
0.0153504	0.824713
0.0154616	0.8248
0.0155729	0.824884
0.0156841	0.824964
0.0157953	0.825041
0.0159066	0.825116
0.0160178	0.825187
0.016129	0.825255
0.0162403	0.82532
0.0163515	0.825382
0.0164627	0.825441
0.016574	0.825498
0.0166852	0.825551
0.0167964	0.825602
0.0169077	0.82565
0.0170189	0.825695
0.0171301	0.825737
0.0172414	0.825777
0.0173526	0.825814
0.0174638	0.825848
0.0175751	0.82588
0.0176863	0.825909
0.0177976	0.825936
0.0179088	0.82596
0.01802	0.825982
0.0181313	0.826001
0.0182425	0.826018
0.0183537	0.826033
0.018465	0.826045
0.0185762	0.826055
0.0186874	0.826063
0.0187987	0.826068
0.0189099	0.826071
0.0190211	0.826073
0.0191324	0.826071
0.0192436	0.826068
0.0193548	0.826063
0.0194661	0.826056
0.0195773	0.826046
0.0196885	0.826035
0.0197998	0.826021
0.019911	0.826006
0.0200222	0.825989
0.0201335	0.82597
0.0202447	0.825949
0.020356	0.825926
0.0204672	0.825901
0.0205784	0.825875
0.0206897	0.825847
0.0208009	0.825817
0.0209121	0.825785
0.0210234	0.825752
0.0211346	0.825717
0.0212458	0.82568
0.0213571	0.825642
0.0214683	0.825603
0.0215795	0.825561
0.0216908	0.825519
0.021802	0.825475
0.0219132	0.825429
0.0220245	0.825382
0.0221357	0.825333
0.0222469	0.825284
0.0223582	0.825232
0.0224694	0.82518
0.0225806	0.825126
0.0226919	0.825071
0.0228031	0.825014
0.0229143	0.824957
0.0230256	0.824898
0.0231368	0.824838
0.0232481	0.824777
0.0233593	0.824714
0.0234705	0.824651
0.0235818	0.824586
0.023693	0.824521
0.0238042	0.824454
0.0239155	0.824386
0.0240267	0.824318
0.0241379	0.824248
0.0242492	0.824177
0.0243604	0.824106
0.0244716	0.824033
0.0245829	0.82396
0.0246941	0.823886
0.0248053	0.823811
0.0249166	0.823735
0.0250278	0.823658
0.025139	0.82358
0.0252503	0.823502
0.0253615	0.823423
0.0254727	0.823343
0.025584	0.823263
0.0256952	0.823182
0.0258065	0.8231
0.0259177	0.823017
0.0260289	0.822934
0.0261402	0.822851
0.0262514	0.822766
0.0263626	0.822682
0.0264739	0.822596
0.0265851	0.82251
0.0266963	0.822424
0.0268076	0.822337
0.0269188	0.82225
0.02703	0.822162
0.0271413	0.822074
0.0272525	0.821985
0.0273637	0.821896
0.027475	0.821806
0.0275862	0.821717
0.0276974	0.821627
0.0278087	0.821536
0.0279199	0.821445
0.0280311	0.821354
0.0281424	0.821263
0.0282536	0.821171
0.0283648	0.821079
0.0284761	0.820987
0.0285873	0.820895
0.0286986	0.820803
0.0288098	0.82071
0.028921	0.820617
0.0290323	0.820524
0.0291435	0.820431
0.0292547	0.820338
0.029366	0.820245
0.0294772	0.820151
0.0295884	0.820058
0.0296997	0.819965
0.0298109	0.819871
0.0299221	0.819778
0.0300334	0.819684
0.0301446	0.819591
0.0302558	0.819497
0.0303671	0.819404
0.0304783	0.81931
0.0305895	0.819217
0.0307008	0.819124
0.030812	0.819031
0.0309232	0.818938
0.0310345	0.818845
0.0311457	0.818752
0.031257	0.818659
0.0313682	0.818567
0.0314794	0.818475
0.0315907	0.818383
0.0317019	0.818291
0.0318131	0.818199
0.0319244	0.818108
0.0320356	0.818017
0.0321468	0.817926
0.0322581	0.817835
0.0323693	0.817745
0.0324805	0.817655
0.0325918	0.817565
0.032703	0.817476
0.0328142	0.817387
0.0329255	0.817298
0.0330367	0.81721
0.0331479	0.817122
0.0332592	0.817034
0.0333704	0.816947
0.0334816	0.81686
0.0335929	0.816774
0.0337041	0.816688
0.0338154	0.816602
0.0339266	0.816517
0.0340378	0.816433
0.0341491	0.816349
0.0342603	0.816265
0.0343715	0.816182
0.0344828	0.816099
0.034594	0.816017
0.0347052	0.815935
0.0348165	0.815854
0.0349277	0.815774
0.0350389	0.815694
0.0351502	0.815614
0.0352614	0.815535
0.0353726	0.815457
0.0354839	0.815379
0.0355951	0.815302
