0	0.782699
0.000111235	0.783049
0.000222469	0.783397
0.000333704	0.783743
0.000444939	0.784089
0.000556174	0.784432
0.000667408	0.784774
0.000778643	0.785114
0.000889878	0.785452
0.00100111	0.785789
0.00111235	0.786124
0.00122358	0.786458
0.00133482	0.78679
0.00144605	0.78712
0.00155729	0.787448
0.00166852	0.787775
0.00177976	0.7881
0.00189099	0.788424
0.00200222	0.788746
0.00211346	0.789066
0.00222469	0.789384
0.00233593	0.789701
0.00244716	0.790016
0.0025584	0.790329
0.00266963	0.790641
0.00278087	0.790951
0.0028921	0.791259
0.00300334	0.791565
0.00311457	0.79187
0.00322581	0.792173
0.00333704	0.792474
0.00344828	0.792774
0.00355951	0.793072
0.00367075	0.793368
0.00378198	0.793662
0.00389321	0.793955
0.00400445	0.794246
0.00411568	0.794535
0.00422692	0.794822
0.00433815	0.795108
0.00444939	0.795392
0.00456062	0.795674
0.00467186	0.795955
0.00478309	0.796233
0.00489433	0.79651
0.00500556	0.796785
0.0051168	0.797059
0.00522803	0.797331
0.00533927	0.797601
0.0054505	0.797869
0.00556174	0.798135
0.00567297	0.7984
0.0057842	0.798663
0.00589544	0.798924
0.00600667	0.799184
0.00611791	0.799441
0.00622914	0.799697
0.00634038	0.799952
0.00645161	0.800204
0.00656285	0.800455
0.00667408	0.800704
0.00678532	0.800951
0.00689655	0.801197
0.00700779	0.80144
0.00711902	0.801683
0.00723026	0.801923
0.00734149	0.802161
0.00745273	0.802398
0.00756396	0.802633
0.00767519	0.802867
0.00778643	0.803099
0.00789766	0.803328
0.0080089	0.803557
0.00812013	0.803783
0.00823137	0.804008
0.0083426	0.804231
0.00845384	0.804453
0.00856507	0.804672
0.00867631	0.80489
0.00878754	0.805106
0.00889878	0.805321
0.00901001	0.805534
0.00912125	0.805745
0.00923248	0.805955
0.00934372	0.806162
0.00945495	0.806369
0.00956618	0.806573
0.00967742	0.806776
0.00978865	0.806977
0.00989989	0.807176
0.0100111	0.807374
0.0101224	0.80757
0.0102336	0.807765
0.0103448	0.807957
0.0104561	0.808148
0.0105673	0.808338
0.0106785	0.808526
0.0107898	0.808712
0.010901	0.808897
0.0110122	0.80908
0.0111235	0.809261
0.0112347	0.809441
0.0113459	0.809619
0.0114572	0.809795
0.0115684	0.80997
0.0116796	0.810143
0.0117909	0.810315
0.0119021	0.810485
0.0120133	0.810654
0.0121246	0.810821
0.0122358	0.810986
0.0123471	0.81115
0.0124583	0.811312
0.0125695	0.811472
0.0126808	0.811632
0.012792	0.811789
0.0129032	0.811945
0.0130145	0.8121
0.0131257	0.812252
0.0132369	0.812404
0.0133482	0.812554
0.0134594	0.812702
0.0135706	0.812849
0.0136819	0.812994
0.0137931	0.813138
0.0139043	0.81328
0.0140156	0.813421
0.0141268	0.813561
0.014238	0.813699
0.0143493	0.813835
0.0144605	0.81397
0.0145717	0.814104
0.014683	0.814236
0.0147942	0.814366
0.0149055	0.814495
0.0150167	0.814623
0.0151279	0.814749
0.0152392	0.814874
0.0153504	0.814998
0.0154616	0.81512
0.0155729	0.815241
0.0156841	0.81536
0.0157953	0.815478
0.0159066	0.815594
0.0160178	0.815709
0.016129	0.815823
0.0162403	0.815936
0.0163515	0.816047
0.0164627	0.816156
0.016574	0.816265
0.0166852	0.816372
0.0167964	0.816478
0.0169077	0.816582
0.0170189	0.816685
0.0171301	0.816787
0.0172414	0.816887
0.0173526	0.816986
0.0174638	0.817084
0.0175751	0.817181
0.0176863	0.817276
0.0177976	0.81737
0.0179088	0.817463
0.01802	0.817555
0.0181313	0.817645
0.0182425	0.817734
0.0183537	0.817822
0.018465	0.817909
0.0185762	0.817994
0.0186874	0.818079
0.0187987	0.818162
0.0189099	0.818244
0.0190211	0.818324
0.0191324	0.818404
0.0192436	0.818482
0.0193548	0.818559
0.0194661	0.818635
0.0195773	0.81871
0.0196885	0.818784
0.0197998	0.818857
0.019911	0.818928
0.0200222	0.818999
0.0201335	0.819068
0.0202447	0.819136
0.020356	0.819203
0.0204672	0.819269
0.0205784	0.819334
0.0206897	0.819398
0.0208009	0.819461
0.0209121	0.819523
0.0210234	0.819584
0.0211346	0.819643
0.0212458	0.819702
0.0213571	0.81976
0.0214683	0.819816
0.0215795	0.819872
0.0216908	0.819926
0.021802	0.81998
0.0219132	0.820033
0.0220245	0.820084
0.0221357	0.820135
0.0222469	0.820185
0.0223582	0.820234
0.0224694	0.820282
0.0225806	0.820328
0.0226919	0.820374
0.0228031	0.82042
0.0229143	0.820464
0.0230256	0.820507
0.0231368	0.820549
0.0232481	0.820591
0.0233593	0.820632
0.0234705	0.820671
0.0235818	0.82071
0.023693	0.820748
0.0238042	0.820785
0.0239155	0.820822
0.0240267	0.820857
0.0241379	0.820892
0.0242492	0.820926
0.0243604	0.820959
0.0244716	0.820991
0.0245829	0.821023
0.0246941	0.821053
0.0248053	0.821083
0.0249166	0.821112
0.0250278	0.821141
0.025139	0.821169
0.0252503	0.821195
0.0253615	0.821222
0.0254727	0.821247
0.025584	0.821272
0.0256952	0.821296
0.0258065	0.821319
0.0259177	0.821342
0.0260289	0.821364
0.0261402	0.821385
0.0262514	0.821406
0.0263626	0.821425
0.0264739	0.821445
0.0265851	0.821463
0.0266963	0.821481
0.0268076	0.821499
0.0269188	0.821515
0.02703	0.821532
0.0271413	0.821547
0.0272525	0.821562
0.0273637	0.821576
0.027475	0.82159
0.0275862	0.821603
0.0276974	0.821616
0.0278087	0.821628
0.0279199	0.821639
0.0280311	0.82165
0.0281424	0.821661
0.0282536	0.82167
0.0283648	0.82168
0.0284761	0.821689
0.0285873	0.821697
0.0286986	0.821705
0.0288098	0.821712
0.028921	0.821719
0.0290323	0.821725
0.0291435	0.821731
0.0292547	0.821737
0.029366	0.821742
0.0294772	0.821746
0.0295884	0.821751
0.0296997	0.821754
0.0298109	0.821758
0.0299221	0.82176
0.0300334	0.821763
0.0301446	0.821765
0.0302558	0.821767
0.0303671	0.821768
0.0304783	0.821769
0.0305895	0.82177
0.0307008	0.82177
0.030812	0.82177
0.0309232	0.821769
0.0310345	0.821768
0.0311457	0.821767
0.031257	0.821766
0.0313682	0.821764
0.0314794	0.821762
0.0315907	0.821759
0.0317019	0.821757
0.0318131	0.821754
0.0319244	0.821751
0.0320356	0.821747
0.0321468	0.821743
