0	0.8444
0.000111235	0.843862
0.000222469	0.843327
0.000333704	0.842796
0.000444939	0.842269
0.000556174	0.841745
0.000667408	0.841225
0.000778643	0.840708
0.000889878	0.840195
0.00100111	0.839686
0.00111235	0.839179
0.00122358	0.838677
0.00133482	0.838177
0.00144605	0.837681
0.00155729	0.837189
0.00166852	0.8367
0.00177976	0.836214
0.00189099	0.835732
0.00200222	0.835253
0.00211346	0.834778
0.00222469	0.834306
0.00233593	0.833837
0.00244716	0.833371
0.0025584	0.832909
0.00266963	0.83245
0.00278087	0.831995
0.0028921	0.831543
0.00300334	0.831094
0.00311457	0.830648
0.00322581	0.830206
0.00333704	0.829766
0.00344828	0.829331
0.00355951	0.828898
0.00367075	0.828468
0.00378198	0.828042
0.00389321	0.827619
0.00400445	0.827199
0.00411568	0.826782
0.00422692	0.826368
0.00433815	0.825958
0.00444939	0.825551
0.00456062	0.825146
0.00467186	0.824745
0.00478309	0.824347
0.00489433	0.823952
0.00500556	0.82356
0.0051168	0.823172
0.00522803	0.822786
0.00533927	0.822403
0.0054505	0.822024
0.00556174	0.821647
0.00567297	0.821273
0.0057842	0.820903
0.00589544	0.820535
0.00600667	0.82017
0.00611791	0.819809
0.00622914	0.81945
0.00634038	0.819094
0.00645161	0.818741
0.00656285	0.818391
0.00667408	0.818044
0.00678532	0.8177
0.00689655	0.817359
0.00700779	0.817021
0.00711902	0.816685
0.00723026	0.816352
0.00734149	0.816023
0.00745273	0.815696
0.00756396	0.815372
0.00767519	0.81505
0.00778643	0.814732
0.00789766	0.814416
0.0080089	0.814103
0.00812013	0.813793
0.00823137	0.813486
0.0083426	0.813181
0.00845384	0.81288
0.00856507	0.812581
0.00867631	0.812284
0.00878754	0.811991
0.00889878	0.8117
0.00901001	0.811411
0.00912125	0.811126
0.00923248	0.810843
0.00934372	0.810563
0.00945495	0.810285
0.00956618	0.81001
0.00967742	0.809738
0.00978865	0.809469
0.00989989	0.809202
0.0100111	0.808937
0.0101224	0.808675
0.0102336	0.808416
0.0103448	0.80816
0.0104561	0.807906
0.0105673	0.807654
0.0106785	0.807405
0.0107898	0.807159
0.010901	0.806915
0.0110122	0.806673
0.0111235	0.806435
0.0112347	0.806198
0.0113459	0.805964
0.0114572	0.805733
0.0115684	0.805504
0.0116796	0.805278
0.0117909	0.805054
0.0119021	0.804832
0.0120133	0.804613
0.0121246	0.804397
0.0122358	0.804182
0.0123471	0.80397
0.0124583	0.803761
0.0125695	0.803554
0.0126808	0.803349
0.012792	0.803147
0.0129032	0.802947
0.0130145	0.802749
0.0131257	0.802554
0.0132369	0.802361
0.0133482	0.802171
0.0134594	0.801982
0.0135706	0.801797
0.0136819	0.801613
0.0137931	0.801432
0.0139043	0.801252
0.0140156	0.801076
0.0141268	0.800901
0.014238	0.800729
0.0143493	0.800559
0.0144605	0.800391
0.0145717	0.800225
0.014683	0.800062
0.0147942	0.799901
0.0149055	0.799742
0.0150167	0.799585
0.0151279	0.79943
0.0152392	0.799278
0.0153504	0.799128
0.0154616	0.79898
0.0155729	0.798834
0.0156841	0.79869
0.0157953	0.798548
0.0159066	0.798409
0.0160178	0.798271
0.016129	0.798136
0.0162403	0.798003
0.0163515	0.797871
0.0164627	0.797742
0.016574	0.797615
0.0166852	0.79749
0.0167964	0.797367
0.0169077	0.797247
0.0170189	0.797128
0.0171301	0.797011
0.0172414	0.796896
0.0173526	0.796784
0.0174638	0.796673
0.0175751	0.796564
0.0176863	0.796457
0.0177976	0.796353
0.0179088	0.79625
0.01802	0.796149
0.0181313	0.79605
0.0182425	0.795953
0.0183537	0.795858
0.018465	0.795765
0.0185762	0.795674
0.0186874	0.795585
0.0187987	0.795497
0.0189099	0.795412
0.0190211	0.795328
0.0191324	0.795247
0.0192436	0.795167
0.0193548	0.795089
0.0194661	0.795013
0.0195773	0.794939
0.0196885	0.794866
0.0197998	0.794796
0.019911	0.794727
0.0200222	0.79466
0.0201335	0.794595
0.0202447	0.794532
0.020356	0.794471
0.0204672	0.794411
0.0205784	0.794353
0.0206897	0.794297
0.0208009	0.794243
0.0209121	0.79419
0.0210234	0.794139
0.0211346	0.79409
0.0212458	0.794043
0.0213571	0.793997
0.0214683	0.793953
0.0215795	0.793911
0.0216908	0.793871
0.021802	0.793832
0.0219132	0.793795
0.0220245	0.793759
0.0221357	0.793726
0.0222469	0.793694
0.0223582	0.793663
0.0224694	0.793635
0.0225806	0.793608
0.0226919	0.793582
0.0228031	0.793558
0.0229143	0.793536
0.0230256	0.793516
0.0231368	0.793497
0.0232481	0.793479
0.0233593	0.793463
0.0234705	0.793449
0.0235818	0.793437
0.023693	0.793426
0.0238042	0.793416
0.0239155	0.793408
0.0240267	0.793402
0.0241379	0.793397
0.0242492	0.793394
0.0243604	0.793392
0.0244716	0.793392
0.0245829	0.793394
0.0246941	0.793397
0.0248053	0.793401
0.0249166	0.793407
0.0250278	0.793414
0.025139	0.793423
0.0252503	0.793433
0.0253615	0.793445
0.0254727	0.793458
0.025584	0.793473
0.0256952	0.793489
0.0258065	0.793507
0.0259177	0.793526
0.0260289	0.793546
0.0261402	0.793568
0.0262514	0.793592
0.0263626	0.793617
0.0264739	0.793643
0.0265851	0.79367
0.0266963	0.793699
0.0268076	0.79373
0.0269188	0.793761
0.02703	0.793794
0.0271413	0.793829
0.0272525	0.793865
0.0273637	0.793902
0.027475	0.79394
0.0275862	0.79398
0.0276974	0.794021
0.0278087	0.794064
0.0279199	0.794108
0.0280311	0.794153
0.0281424	0.794199
0.0282536	0.794247
0.0283648	0.794296
0.0284761	0.794346
0.0285873	0.794398
0.0286986	0.794451
0.0288098	0.794505
0.028921	0.794561
0.0290323	0.794617
0.0291435	0.794675
0.0292547	0.794734
0.029366	0.794795
0.0294772	0.794857
0.0295884	0.79492
0.0296997	0.794984
0.0298109	0.795049
0.0299221	0.795116
0.0300334	0.795183
0.0301446	0.795252
0.0302558	0.795322
0.0303671	0.795394
0.0304783	0.795466
0.0305895	0.79554
0.0307008	0.795615
0.030812	0.795691
0.0309232	0.795768
0.0310345	0.795846
0.0311457	0.795926
0.031257	0.796006
0.0313682	0.796088
0.0314794	0.796171
0.0315907	0.796255
0.0317019	0.79634
0.0318131	0.796426
0.0319244	0.796514
0.0320356	0.796602
0.0321468	0.796692
0.0322581	0.796782
0.0323693	0.796874
0.0324805	0.796967
0.0325918	0.797061
0.032703	0.797155
0.0328142	0.797251
0.0329255	0.797348
0.0330367	0.797447
0.0331479	0.797546
0.0332592	0.797646
0.0333704	0.797747
0.0334816	0.797849
0.0335929	0.797952
0.0337041	0.798057
0.0338154	0.798162
0.0339266	0.798268
0.0340378	0.798375
0.0341491	0.798484
0.0342603	0.798593
0.0343715	0.798703
0.0344828	0.798814
0.034594	0.798926
0.0347052	0.79904
0.0348165	0.799154
0.0349277	0.799269
0.0350389	0.799385
0.0351502	0.799502
0.0352614	0.79962
0.0353726	0.799738
0.0354839	0.799858
0.0355951	0.799979
0.0357063	0.8001
0.0358176	0.800223
0.0359288	0.800346
0.03604	0.800471
0.0361513	0.800596
0.0362625	0.800722
0.0363737	0.800849
0.036485	0.800977
0.0365962	0.801106
0.0367075	0.801236
0.0368187	0.801366
0.0369299	0.801497
0.0370412	0.80163
0.0371524	0.801763
0.0372636	0.801897
0.0373749	0.802032
0.0374861	0.802167
0.0375973	0.802304
