0	0.767364
0.000111235	0.767768
0.000222469	0.768171
0.000333704	0.768571
0.000444939	0.76897
0.000556174	0.769366
0.000667408	0.76976
0.000778643	0.770152
0.000889878	0.770543
0.00100111	0.770931
0.00111235	0.771317
0.00122358	0.771701
0.00133482	0.772083
0.00144605	0.772464
0.00155729	0.772842
0.00166852	0.773218
0.00177976	0.773592
0.00189099	0.773965
0.00200222	0.774335
0.00211346	0.774704
0.00222469	0.77507
0.00233593	0.775435
0.00244716	0.775798
0.0025584	0.776158
0.00266963	0.776517
0.00278087	0.776875
0.0028921	0.77723
0.00300334	0.777583
0.00311457	0.777935
0.00322581	0.778284
0.00333704	0.778632
0.00344828	0.778978
0.00355951	0.779323
0.00367075	0.779665
0.00378198	0.780006
0.00389321	0.780344
0.00400445	0.780682
0.00411568	0.781017
0.00422692	0.78135
0.00433815	0.781682
0.00444939	0.782012
0.00456062	0.782341
0.00467186	0.782667
0.00478309	0.782992
0.00489433	0.783315
0.00500556	0.783637
0.0051168	0.783956
0.00522803	0.784275
0.00533927	0.784591
0.0054505	0.784906
0.00556174	0.785219
0.00567297	0.78553
0.0057842	0.78584
0.00589544	0.786148
0.00600667	0.786455
0.00611791	0.78676
0.00622914	0.787063
0.00634038	0.787365
0.00645161	0.787665
0.00656285	0.787963
0.00667408	0.78826
0.00678532	0.788556
0.00689655	0.78885
0.00700779	0.789142
0.00711902	0.789433
0.00723026	0.789722
0.00734149	0.79001
0.00745273	0.790296
0.00756396	0.79058
0.00767519	0.790864
0.00778643	0.791145
0.00789766	0.791425
0.0080089	0.791704
0.00812013	0.791981
0.00823137	0.792257
0.0083426	0.792531
0.00845384	0.792804
0.00856507	0.793075
0.00867631	0.793345
0.00878754	0.793614
0.00889878	0.793881
0.00901001	0.794147
0.00912125	0.794411
0.00923248	0.794674
0.00934372	0.794935
0.00945495	0.795195
0.00956618	0.795454
0.00967742	0.795712
0.00978865	0.795968
0.00989989	0.796222
0.0100111	0.796475
0.0101224	0.796727
0.0102336	0.796978
0.0103448	0.797227
0.0104561	0.797475
0.0105673	0.797722
0.0106785	0.797967
0.0107898	0.798211
0.010901	0.798454
0.0110122	0.798696
0.0111235	0.798936
0.0112347	0.799175
0.0113459	0.799413
0.0114572	0.799649
0.0115684	0.799884
0.0116796	0.800118
0.0117909	0.800351
0.0119021	0.800582
0.0120133	0.800813
0.0121246	0.801042
0.0122358	0.801269
0.0123471	0.801496
0.0124583	0.801721
0.0125695	0.801946
0.0126808	0.802169
0.012792	0.802391
0.0129032	0.802611
0.0130145	0.802831
0.0131257	0.803049
0.0132369	0.803267
0.0133482	0.803483
0.0134594	0.803698
0.0135706	0.803912
0.0136819	0.804124
0.0137931	0.804336
0.0139043	0.804547
0.0140156	0.804756
0.0141268	0.804964
0.014238	0.805172
0.0143493	0.805378
0.0144605	0.805583
0.0145717	0.805787
0.014683	0.80599
0.0147942	0.806192
0.0149055	0.806393
0.0150167	0.806592
0.0151279	0.806791
0.0152392	0.806989
0.0153504	0.807185
0.0154616	0.807381
0.0155729	0.807576
0.0156841	0.807769
0.0157953	0.807962
0.0159066	0.808154
0.0160178	0.808344
0.016129	0.808534
0.0162403	0.808723
0.0163515	0.80891
0.0164627	0.809097
0.016574	0.809283
0.0166852	0.809468
0.0167964	0.809652
0.0169077	0.809835
0.0170189	0.810017
0.0171301	0.810198
