0	0.785112
0.000111235	0.785263
0.000222469	0.785414
0.000333704	0.785565
0.000444939	0.785715
0.000556174	0.785865
0.000667408	0.786016
0.000778643	0.786166
0.000889878	0.786315
0.00100111	0.786465
0.00111235	0.786614
0.00122358	0.786764
0.00133482	0.786913
0.00144605	0.787062
0.00155729	0.78721
0.00166852	0.787359
0.00177976	0.787507
0.00189099	0.787655
0.00200222	0.787803
0.00211346	0.787951
0.00222469	0.788099
0.00233593	0.788246
0.00244716	0.788394
0.0025584	0.788541
0.00266963	0.788688
0.00278087	0.788835
0.0028921	0.788981
0.00300334	0.789128
0.00311457	0.789274
0.00322581	0.78942
0.00333704	0.789566
0.00344828	0.789712
0.00355951	0.789858
0.00367075	0.790003
0.00378198	0.790149
0.00389321	0.790294
0.00400445	0.790439
0.00411568	0.790584
0.00422692	0.790728
0.00433815	0.790873
0.00444939	0.791017
0.00456062	0.791161
0.00467186	0.791305
0.00478309	0.791449
0.00489433	0.791593
0.00500556	0.791737
0.0051168	0.79188
0.00522803	0.792023
0.00533927	0.792166
0.0054505	0.792309
0.00556174	0.792452
0.00567297	0.792595
0.0057842	0.792737
0.00589544	0.792879
0.00600667	0.793021
0.00611791	0.793163
0.00622914	0.793305
0.00634038	0.793447
0.00645161	0.793588
0.00656285	0.79373
0.00667408	0.793871
0.00678532	0.794012
0.00689655	0.794153
0.00700779	0.794294
0.00711902	0.794434
0.00723026	0.794575
0.00734149	0.794715
0.00745273	0.794855
0.00756396	0.794995
0.00767519	0.795135
0.00778643	0.795275
0.00789766	0.795415
0.0080089	0.795554
0.00812013	0.795693
0.00823137	0.795832
0.0083426	0.795972
0.00845384	0.79611
0.00856507	0.796249
0.00867631	0.796388
0.00878754	0.796526
0.00889878	0.796664
0.00901001	0.796803
0.00912125	0.796941
0.00923248	0.797078
0.00934372	0.797216
0.00945495	0.797354
0.00956618	0.797491
0.00967742	0.797629
0.00978865	0.797766
0.00989989	0.797903
0.0100111	0.79804
0.0101224	0.798176
0.0102336	0.798313
0.0103448	0.79845
0.0104561	0.798586
0.0105673	0.798722
0.0106785	0.798858
0.0107898	0.798994
0.010901	0.79913
0.0110122	0.799266
0.0111235	0.799401
0.0112347	0.799537
0.0113459	0.799672
0.0114572	0.799807
0.0115684	0.799942
0.0116796	0.800077
